Fecha,EmpleosTotales,GeneracionEmpleoMensual,EmpleoAcumuladoTotal,MetaMensual,TasaAnualCreci
1997/07,"10,227,752",0,0,0,0
1997/08,"10,291,473","63,721","63,721","800,000",0
1997/09,"10,460,841","169,368","233,089","900,000",0
1997/10,"10,607,271","146,430","379,519","1,000,000",0
1997/11,"10,682,883","75,612","455,131","1,100,000",0
1997/12,"10,536,717","-146,166","308,965","1,200,000",0
1998/01,"10,650,123","113,406","113,406","100,000",0
1998/02,"10,749,014","98,891","212,297","200,000",0
1998/03,"10,885,713","136,699","348,996","300,000",0
1998/04,"10,971,363","85,650","434,646","400,000",0
1998/05,"10,955,167","-16,196","418,450","500,000",0
1998/06,"11,028,169","73,002","491,452","600,000",0
1998/07,"11,120,557","92,388","583,840","700,000",8.7%
1998/08,"11,186,179","65,622","649,462","800,000",8.7%
1998/09,"11,283,472","97,293","746,755","900,000",7.9%
1998/10,"11,376,307","92,835","839,590","1,000,000",7.3%
1998/11,"11,422,969","46,662","886,252","1,100,000",6.9%
1998/12,"11,243,230","-179,739","706,513","1,200,000",6.7%
1999/01,"11,298,350","55,120","55,120","100,000",6.1%
1999/02,"11,427,884","129,534","184,654","200,000",6.3%
1999/03,"11,529,657","101,773","286,427","300,000",5.9%
1999/04,"11,595,331","65,674","352,101","400,000",5.7%
1999/05,"11,616,028","20,697","372,798","500,000",6.0%
1999/06,"11,650,220","34,192","406,990","600,000",5.6%
1999/07,"11,699,653","49,433","456,423","700,000",5.2%
1999/08,"11,795,913","96,260","552,683","800,000",5.5%
1999/09,"11,918,475","122,562","675,245","900,000",5.6%
1999/10,"11,992,623","74,148","749,393","1,000,000",5.4%
1999/11,"12,148,037","155,414","904,807","1,100,000",6.3%
1999/12,"11,905,112","-242,925","661,882","1,200,000",5.9%
2000/01,"12,034,095","128,983","128,983","100,000",6.5%
2000/02,"12,158,433","124,338","253,321","200,000",6.4%
2000/03,"12,258,841","100,408","353,729","300,000",6.3%
2000/04,"12,254,009","-4,832","348,897","400,000",5.7%
2000/05,"12,345,063","91,054","439,951","500,000",6.3%
2000/06,"12,405,558","60,495","500,446","600,000",6.5%
2000/07,"12,494,633","89,075","589,521","700,000",6.8%
2000/08,"12,554,723","60,090","649,611","800,000",6.4%
2000/09,"12,605,656","50,933","700,544","900,000",5.8%
2000/10,"12,724,493","118,837","819,381","1,000,000",6.1%
2000/11,"12,777,514","53,021","872,402","1,100,000",5.2%
2000/12,"12,437,760","-339,754","532,648","1,200,000",4.5%
2001/01,"12,525,949","88,189","88,189","100,000",4.1%
2001/02,"12,559,358","33,409","121,598","200,000",3.3%
2001/03,"12,530,250","-29,108","92,490","300,000",2.2%
2001/04,"12,534,173","3,923","96,413","400,000",2.3%
2001/05,"12,505,105","-29,068","67,345","500,000",1.3%
2001/06,"12,418,906","-86,199","-18,854","600,000",0.1%
2001/07,"12,416,576","-2,330","-21,184","700,000",-0.6%
2001/08,"12,406,096","-10,480","-31,664","800,000",-1.2%
2001/09,"12,358,665","-47,431","-79,095","900,000",-2.0%
2001/10,"12,423,519","64,854","-14,241","1,000,000",-2.4%
2001/11,"12,451,466","27,947","13,706","1,100,000",-2.6%
2001/12,"12,170,945","-280,521","-266,815","1,200,000",-2.1%
2002/01,"12,195,513","24,568","24,568","100,000",-2.6%
2002/02,"12,275,211","79,698","104,266","200,000",-2.3%
2002/03,"12,221,087","-54,124","50,142","300,000",-2.5%
2002/04,"12,352,690","131,603","181,745","400,000",-1.4%
2002/05,"12,338,063","-14,627","167,118","500,000",-1.3%
2002/06,"12,288,156","-49,907","117,211","600,000",-1.1%
2002/07,"12,368,684","80,528","197,739","700,000",-0.4%
2002/08,"12,340,462","-28,222","169,517","800,000",-0.5%
2002/09,"12,400,521","60,059","229,576","900,000",0.3%
2002/10,"12,457,620","57,099","286,675","1,000,000",0.3%
2002/11,"12,472,617","14,997","301,672","1,100,000",0.2%
2002/12,"12,232,301","-240,316","61,356","1,200,000",0.5%
2003/01,"12,269,469","37,168","37,168","100,000",0.6%
2003/02,"12,321,596","52,127","89,295","200,000",0.4%
2003/03,"12,348,257","26,661","115,956","300,000",1.0%
2003/04,"12,337,553","-10,704","105,252","400,000",-0.1%
2003/05,"12,269,056","-68,497","36,755","500,000",-0.6%
2003/06,"12,270,626","1,570","38,325","600,000",-0.1%
2003/07,"12,270,143",-483,"37,842","700,000",-0.8%
2003/08,"12,229,764","-40,379","-2,537","800,000",-0.9%
2003/09,"12,323,341","93,577","91,040","900,000",-0.6%
2003/10,"12,427,371","104,030","195,070","1,000,000",-0.2%
2003/11,"12,462,714","35,343","230,413","1,100,000",-0.1%
2003/12,"12,257,581","-205,133","25,280","1,200,000",0.2%
2004/01,"12,294,000","36,419","36,419","100,000",0.2%
2004/02,"12,351,665","57,665","94,084","200,000",0.2%
2004/03,"12,478,529","126,864","220,948","300,000",1.1%
2004/04,"12,505,272","26,743","247,691","400,000",1.4%
2004/05,"12,495,167","-10,105","237,586","500,000",1.8%
2004/06,"12,515,338","20,171","257,757","600,000",2.0%
2004/07,"12,550,854","35,516","293,273","700,000",2.3%
2004/08,"12,597,254","46,400","339,673","800,000",3.0%
2004/09,"12,683,727","86,473","426,146","900,000",2.9%
2004/10,"12,737,398","53,671","479,817","1,000,000",2.5%
2004/11,"12,871,388","133,990","613,807","1,100,000",3.3%
2004/12,"12,632,877","-238,511","375,296","1,200,000",3.1%
2005/01,"12,697,125","64,248","64,248","100,000",3.3%
2005/02,"12,788,890","91,765","156,013","200,000",3.5%
2005/03,"12,799,019","10,129","166,142","300,000",2.6%
2005/04,"12,852,756","53,737","219,879","400,000",2.8%
2005/05,"12,884,166","31,410","251,289","500,000",3.1%
2005/06,"12,911,021","26,855","278,144","600,000",3.2%
2005/07,"12,904,401","-6,620","271,524","700,000",2.8%
2005/08,"13,014,610","110,209","381,733","800,000",3.3%
2005/09,"13,114,254","99,644","481,377","900,000",3.4%
2005/10,"13,234,501","120,247","601,624","1,000,000",3.9%
2005/11,"13,327,162","92,661","694,285","1,100,000",3.5%
2005/12,"13,061,565","-265,597","428,688","1,200,000",3.4%
2006/01,"13,174,495","112,930","112,930","100,000",3.8%
2006/02,"13,285,285","110,790","223,720","200,000",3.9%
2006/03,"13,392,387","107,102","330,822","300,000",4.6%
2006/04,"13,402,509","10,122","340,944","400,000",4.3%
2006/05,"13,486,515","84,006","424,950","500,000",4.7%
2006/06,"13,550,640","64,125","489,075","600,000",5.0%
2006/07,"13,604,538","53,898","542,973","700,000",5.4%
2006/08,"13,676,931","72,393","615,366","800,000",5.1%
2006/09,"13,756,687","79,756","695,122","900,000",4.9%
2006/10,"13,894,328","137,641","832,763","1,000,000",5.0%
2006/11,"13,981,314","86,986","919,749","1,100,000",4.9%
2006/12,"13,678,492","-302,822","616,927","1,200,000",4.7%
2007/01,"13,794,601","116,109","116,109","100,000",4.7%
2007/02,"13,908,701","114,100","230,209","200,000",4.7%
2007/03,"13,973,905","65,204","295,413","300,000",4.3%
2007/04,"14,043,649","69,744","365,157","400,000",4.8%
2007/05,"14,072,151","28,502","393,659","500,000",4.3%
2007/06,"14,089,092","16,941","410,600","600,000",4.0%
2007/07,"14,156,216","67,124","477,724","700,000",4.1%
2007/08,"14,224,297","68,081","545,805","800,000",4.0%
2007/09,"14,283,377","59,080","604,885","900,000",3.8%
2007/10,"14,441,717","158,340","763,225","1,000,000",3.9%
2007/11,"14,539,497","97,780","861,005","1,100,000",4.0%
2007/12,"14,207,706","-331,791","529,214","1,200,000",3.9%
2008/01,"14,315,318","107,612","107,612","100,000",3.8%
2008/02,"14,396,101","80,783","188,395","200,000",3.5%
2008/03,"14,400,376","4,275","192,670","300,000",3.1%
2008/04,"14,480,066","79,690","272,360","400,000",3.1%
2008/05,"14,443,848","-36,218","236,142","500,000",2.6%
2008/06,"14,472,908","29,060","265,202","600,000",2.7%
2008/07,"14,483,011","10,103","275,305","700,000",2.3%
2008/08,"14,460,993","-22,018","253,287","800,000",1.7%
2008/09,"14,526,347","65,354","318,641","900,000",1.7%
2008/10,"14,564,570","38,223","356,864","1,000,000",0.9%
2008/11,"14,505,253","-59,317","297,547","1,100,000",-0.2%
2008/12,"14,178,117","-327,136","-29,589","1,200,000",-0.2%
2009/01,"14,073,102","-105,015","-105,015","100,000",-1.7%
2009/02,"14,026,501","-46,601","-151,616","200,000",-2.6%
2009/03,"14,039,826","13,325","-138,291","300,000",-2.5%
2009/04,"13,979,608","-60,218","-198,509","400,000",-3.5%
2009/05,"13,868,132","-111,476","-309,985","500,000",-4.0%
2009/06,"13,871,175","3,043","-306,942","600,000",-4.2%
2009/07,"13,887,498","16,323","-290,619","700,000",-4.1%
2009/08,"13,918,843","31,345","-259,274","800,000",-3.7%
2009/09,"13,992,494","73,651","-185,623","900,000",-3.7%
2009/10,"14,073,749","81,255","-104,368","1,000,000",-3.4%
2009/11,"14,192,197","118,448","14,080","1,100,000",-2.2%
2009/12,"14,006,404","-185,793","-171,713","1,200,000",-1.2%
2010/01,"14,076,279","69,875","69,875","100,000",0.0%
2010/02,"14,204,647","128,368","198,243","200,000",1.3%
2010/03,"14,341,056","136,409","334,652","300,000",2.1%
2010/04,"14,408,942","67,886","402,538","400,000",3.1%
2010/05,"14,433,952","25,010","427,548","500,000",4.1%
2010/06,"14,480,255","46,303","473,851","600,000",4.4%
2010/07,"14,518,395","38,140","511,991","700,000",4.5%
2010/08,"14,593,979","75,584","587,575","800,000",4.9%
2010/09,"14,701,487","107,508","695,083","900,000",5.1%
2010/10,"14,829,981","128,494","823,577","1,000,000",5.4%
2010/11,"14,965,625","135,644","959,221","1,100,000",5.4%
2010/12,"14,738,783","-226,842","732,379","1,200,000",5.2%
2011/01,"14,787,440","48,657","48,657","100,000",5.1%
2011/02,"14,893,818","106,378","155,035","200,000",4.9%
2011/03,"15,003,502","109,684","264,719","300,000",4.6%
2011/04,"15,022,588","19,086","283,805","400,000",4.3%
2011/05,"15,050,810","28,222","312,027","500,000",4.3%
2011/06,"15,090,360","39,550","351,577","600,000",4.2%
2011/07,"15,131,332","40,972","392,549","700,000",4.2%
2011/08,"15,202,180","70,848","463,397","800,000",4.2%
2011/09,"15,315,651","113,471","576,868","900,000",4.2%
2011/10,"15,445,527","129,876","706,744","1,000,000",4.2%
2011/11,"15,550,167","104,640","811,384","1,100,000",3.9%
2011/12,"15,350,335","-199,832","611,552","1,200,000",4.1%
2012/01,"15,427,859","77,524","77,524","100,000",4.3%
2012/02,"15,563,594","135,735","213,259","200,000",4.5%
2012/03,"15,695,679","132,085","345,344","300,000",4.6%
2012/04,"15,706,159","10,480","355,824","400,000",4.6%
2012/05,"15,731,556","25,397","381,221","500,000",4.5%
2012/06,"15,806,830","75,274","456,495","600,000",4.7%
2012/07,"15,849,227","42,397","498,892","700,000",4.7%
2012/08,"15,920,256","71,029","569,921","800,000",4.7%
2012/09,"16,033,095","112,839","682,760","900,000",4.7%
2012/10,"16,182,408","149,313","832,073","1,000,000",4.8%
2012/11,"16,294,936","112,528","944,601","1,100,000",4.8%
2012/12,"16,062,043","-232,893","711,708","1,200,000",4.6%
2013/01,"16,106,212","44,169","44,169","100,000",4.4%
2013/02,"16,227,085","120,873","165,042","200,000",4.3%
2013/03,"16,281,079","53,994","219,036","300,000",3.7%
2013/04,"16,347,973","66,894","285,930","400,000",4.1%
2013/05,"16,354,902","6,929","292,859","500,000",4.0%
2013/06,"16,357,421","2,519","295,378","600,000",3.5%
2013/07,"16,362,732","5,311","300,689","700,000",3.2%
2013/08,"16,414,905","52,173","352,862","800,000",3.1%
2013/09,"16,508,845","93,940","446,802","900,000",3.0%
2013/10,"16,652,436","143,591","590,393","1,000,000",2.9%
2013/11,"16,772,971","120,535","710,928","1,100,000",2.9%
2013/12,"16,525,061","-247,910","463,018","1,200,000",2.9%
2014/01,"16,547,040","21,979","21,979","100,000",2.7%
2014/02,"16,672,599","125,559","147,538","200,000",2.7%
2014/03,"16,781,325","108,726","256,264","300,000",3.1%
2014/04,"16,837,367","56,042","312,306","400,000",3.0%
2014/05,"16,885,220","47,853","360,159","500,000",3.2%
2014/06,"16,928,515","43,295","403,454","600,000",3.5%
2014/07,"16,965,972","37,457","440,911","700,000",3.7%
2014/08,"17,023,661","57,689","498,600","800,000",3.7%
2014/09,"17,180,093","156,432","655,032","900,000",4.1%
2014/10,"17,352,227","172,134","827,166","1,000,000",4.2%
2014/11,"17,475,077","122,850","950,016","1,100,000",4.2%
2014/12,"17,239,587","-235,490","714,526","1,200,000",4.3%
2015/01,"17,299,371","59,784","59,784","100,000",4.5%
2015/02,"17,433,062","133,691","193,475","200,000",4.6%
2015/03,"17,538,198","105,136","298,611","300,000",4.5%
2015/04,"17,603,315","65,117","363,728","400,000",4.5%
2015/05,"17,595,860","-7,455","356,273","500,000",4.2%
2015/06,"17,674,295","78,435","434,708","600,000",4.4%
2015/07,"17,718,986","44,691","479,399","700,000",4.4%
2015/08,"17,791,345","72,359","551,758","800,000",4.5%
2015/09,"17,908,989","117,644","669,402","900,000",4.2%
2015/10,"18,055,468","146,479","815,881","1,000,000",4.1%
2015/11,"18,187,747","132,279","948,160","1,100,000",4.1%
2015/12,"17,884,033","-303,714","644,446","1,200,000",3.7%
2016/01,"17,953,203","69,170","69,170","100,000",3.8%
2016/02,"18,095,494","142,291","211,461","200,000",3.8%
2016/03,"18,154,906","59,412","270,873","300,000",3.5%
2016/04,"18,237,468","82,562","353,435","400,000",3.6%
2016/05,"18,257,802","20,334","373,769","500,000",3.8%
2016/06,"18,326,071","68,269","442,038","600,000",3.7%
2016/07,"18,348,131","22,060","464,098","700,000",3.6%
2016/08,"18,466,227","118,096","582,194","800,000",3.8%
2016/09,"18,626,402","160,175","742,369","900,000",4.0%
2016/10,"18,797,954","171,552","913,921","1,000,000",4.1%
2016/11,"18,935,841","137,887","1,051,808","1,100,000",4.1%
2016/12,"18,616,624","-319,217","732,591","1,200,000",4.1%
2017/01,"18,699,916","83,292","83,292","100,000",4.2%
2017/02,"18,853,971","154,055","237,347","200,000",4.2%
2017/03,"18,994,318","140,347","377,694","300,000",4.6%
2017/04,"19,021,083","26,765","404,459","400,000",4.3%
2017/05,"19,047,825","26,742","431,201","500,000",4.3%
2017/06,"19,134,058","86,233","517,434","600,000",4.4%
2017/07,"19,172,222","38,164","555,598","700,000",4.5%
2017/08,"19,292,865","120,643","676,241","800,000",4.5%
2017/09,"19,428,916","136,051","812,292","900,000",4.3%
2017/10,"19,623,674","194,758","1,007,050","1,000,000",4.4%
2017/11,"19,755,991","132,317","1,139,367","1,100,000",4.3%
2017/12,"19,418,455","-337,536","801,831","1,200,000",4.3%
2018/01,"19,532,177","113,722","113,722","100,000",4.5%
2018/02,"19,696,488","164,311","278,033","200,000",4.5%
2018/03,"19,786,997","90,509","368,542","300,000",4.2%
2018/04,"19,874,106","87,109","455,651","400,000",4.5%
2018/05,"19,908,072","33,966","489,617","500,000",4.5%
2018/06,"19,894,575","-13,497","476,120","600,000",4.0%
2018/07,"19,949,244","54,669","530,789","700,000",4.1%
2018/08,"20,063,433","114,189","644,978","800,000",4.0%
2018/09,"20,192,960","129,527","774,505","900,000",3.9%
2018/10,"20,356,179","163,219","937,724","1,000,000",3.7%
2018/11,"20,457,926","101,747","1,039,471","1,100,000",3.6%
2018/12,"20,079,365","-378,561","660,910","1,200,000",3.4%
2019/01,"20,174,011","94,646","94,646","100,000",3.3%
2019/02,"20,299,993","125,982","220,628","200,000",3.1%
2019/03,"20,348,508","48,515","269,143","300,000",2.8%
2019/04,"20,378,927","30,419","299,562","400,000",2.5%
2019/05,"20,382,910","3,983","303,545","500,000",2.4%
2019/06,"20,368,666","-14,244","289,301","600,000",2.38%
2019/07,"20,385,379","16,713","306,014","700,000",2.19%
2019/08,"20,422,010","36,631","342,645","800,000",1.79%
2019/09,"20,567,426","145,416","488,061","900,000",1.85%
2019/10,"20,727,424","159,998","648,059","1,000,000",1.82%
2019/11,"20,803,652","76,228","724,287","1,100,000",1.69%
2019/12,"20,421,442","-382,210","342,077","1,200,000",1.70%
2020/01,"20,490,397","68,955","68,955","100,000",1.57%
2020/02,"20,613,536","123,139","192,094","200,000",1.54%
2020/03,"20,482,943","-130,593","61,501","300,000",0.66%
2020/04,"19,927,696","-555,247","-493,746","400,000",-2.21%
2020/05,"19,583,170","-344,526","-838,272","500,000",-3.92%
2020/06,"19,499,859","-83,311","-921,583","600,000",-4.27%
